full_text,tweet_id,screen_name
"Someone asked Maulana Waheed-ud-Din Khan that Sania Mirza plays wearing shorts. As a Muslim, is this dress suitable for her?He replied :""When she herself comes &amp; ask me about suitability r inappropriateness of her dress, I will  tell her,u don't have to worry about anyone's dress",1520905947979423744,Wahid_sherAni
"Someone asked Maulana Waheed ud Din that Sania Mirza plays wearing shorts. As a Muslim, is this dress suitable for her? He replied""When she herself comes and ask me about the suitability/ inappropriateness of her dress I will tell her you don't have to worry about anyone's dress https://t.co/alaV2Netd8",1520709526193946624,wardashoaib12
"Celebrating Sania Mirza's milestones

Trusted Crypto Casino &amp; SportsBook:
→ https://t.co/DcwhtWSEO3 ←
https://t.co/3jJCfBcrXV",1520641713781768193,btcbettingtips
"Farah Khan ""Signs"" Sania Mirza's Son For A Film In Just Rs 500 https://t.co/49UwbyAXAY",1520590482551713792,amitsharmalie
Someone asked Maulana WaheedudDin Khan that Sania Mirza plays wearing shorts As a Muslim is this dress suitable for her He replied When she herself comes and ask me about the suitability or inappropriateness of her dress I will tell her you don't have to worry about anyone's dres https://t.co/jmTlfONb7g,1520575142065315841,WDumrani
"Insafians: “PTI’s cabinet was so much better with Dr. Sania Nishtar and Dr. Zafar Mirza” 

Rest of PTI cabinet👇🏼 https://t.co/0NwnZtJjZv",1520426314733436928,karim_qas
Farah Khan finds her ‘new hero’ in Sania Mirza’s son; signs the young lad for just Rs 500 https://t.co/qk8aQdvEQG,1520342713517809664,filmindia_indo
"Interfaith marriages are highly overrated as a means of restoring the 'idea of india'
In the best of times, Interfaith marriages do exactly as much to promote communal harmony as the Sania Mirza-Shoaib Malik marriage did for Indo-Pak relations

And these are the worst of times.",1520327075038605312,Dr_SyedaUzma
Sania Mirza's son signs for a movie with Farah Khan at just Rs 500 #saniamirza #FarahKhan https://t.co/AOBbpnCk1s,1520322919561576448,madhyamam_eng
Farah Khan “Signs” Sania Mirza’s Son For A Film In Just Rs 500 https://t.co/T2PsYkcIgb,1520313595812323328,wwwcurrentnews1
"Mumbai: Bollywood filmmaker and choreographer Farah Khan has just signed her ‘new hero’ for films. Wondering who? Well, it’s none other than tennis star Sania Mirza’s little son Izhaan Mirza Malik. Farah, who is currently seems to be in Hyderabad, took to her Instagram shared a c https://t.co/emtUn1ib3Z",1520305023036628992,Deccan_Cable
Farah Khan “Signs” Sania Mirza’s Son For A Film In Just Rs 500 https://t.co/duRaQxttVw,1520304483707854848,OnlineTheWiki
Farah Khan “Signs” Sania Mirza’s Son For A Film In Just Rs 500 https://t.co/QhL4TcrtHG,1520297009567121409,jyostna59883008
Farah Khan “Signs” Sania Mirza’s Son For A Film In Just Rs 500 https://t.co/bSV41dkceu,1520294906677370880,ThriftWallet
Farah Khan “Signs” Sania Mirza’s Son For A Film In Just Rs 500 https://t.co/tJYv1kfYj8,1520293699925815296,ThriftWallet
Farah Khan “Signs” Sania Mirza’s Son For A Film In Just Rs 500 https://t.co/h5UqPyEhOg #LatestMoviesReviews #BollywoodMovies #horrorMovies #TvShows #WebSeries #HollywoodMovies #CelebrityInterviews https://t.co/mJ2Oa2BHWm,1520291931477188609,DekhReviews
Farah Khan signs Sania Mirza’s son for a film for just Rs 500 https://t.co/qjvdLZDccl,1520287738142113793,NewsBreakingUP
"Someone asked Maulana Waheed-ud-Din Khan that Sania Mirza wearing shorts .As a Muslim,is this dress suitable for her?
He replied :When she herself comes and ask me about the suitability &amp; inappropriateness of her dress, I will tell her you don't have to worry about anyone's dress",1520182491080019971,Serendipity7770
Would be great to have Akhtar and Lee chime in on Malik ( Umran;  not Mr Sania Mirza) https://t.co/tqXBiuT2Rd,1520176677628039169,MandarKagade
"One of my first accounts (before being banned) had a tweet.... Which read...

Sania ka mirza hai
Saina ka nahiwall hai
Deepika ka padukone hai...

That moment bots...

I
Told
You
So https://t.co/T0rW9dOWWa https://t.co/Dne425VxsX",1520069477169188864,InnocentRifle
By request Sania Mirza ails the forensic tests/bio male skull match/7 x the male gait/straight legs/knees together/feet forwards/with a SPACE/but Fanx for playing CSi with me #forensics #CSI #EGI https://t.co/OfLmN1kw7w,1520032590480252930,TheSono71468392
"Someone asked Maulana Waheed UDin Khan that Sania Mirza plays wearing shorts.
As a Muslim, is this dress suitable for her?
He replied:When she herself comes &amp; ask me about the suitability or inappropriateness of her dress, I'll tell her,u don't have to worry about anyone's dress. https://t.co/3bYp6BBFRf",1519750966303948800,imAkhtarAS
We were having a production meeting after a hectic day. My director got a call from Sania Mirza and he just left the phone to ring.,1519687070914342912,JayShastry
"Someone asked Maulana Waheed-ud-Din that Sania Mirza plays wearing shorts. As a Muslim,is this dress suitable for her?
He replied""When she herself comes and ask me about the suitability or inappropriateness of her dress,I will tell her,y don't have to worry about anyone's dress."" https://t.co/JPwkLmuufr",1519641453600948224,ASHANKHAN92
Rajasthan is so hot that it can change you from Sania Mirza to Serena Williams in a week.✅🔥,1519618021416792065,The_Peace_Point
